0.00885481195827276,0.00436273623067041,0.019189975033312
0.00331525252600429,0.00482586227313275,0.0264105387136897
0.00701050342137566,0.00872818633780037,0.0175705295588409
0.00347896544999737,0.00135978634546108,0.0104880913474157
0.00895414879502432,0.00792046861441675,0.0209667441091028
0.00501073827404075,0.0101577789372209,0.0286900149323479
0.00805523220685622,0.0090305873296288,0.0237141260230525
0.00319402027733284,0.0139330689156973,0.0186892303857313
0.00584516980219163,0.00403597500395292,0.00333098704806978
0.0056648828722452,0.0105195029451641,0.00714695131083865
