0.626180836707153,0.776666666666667,0.807069219440353
0.649122807017544,0.766666666666667,0.820324005891016
0.670715249662618,0.746666666666667,0.832106038291605
0.645074224021592,0.766666666666667,0.810014727540501
0.654520917678812,0.746666666666667,0.814432989690722
0.62753036437247,0.78,0.839469808541974
0.639676113360324,0.763333333333333,0.836524300441826
0.638326585695007,0.773333333333333,0.812960235640648
0.663967611336032,0.79,0.814432989690722
0.638326585695007,0.776666666666667,0.815905743740795
