40.5848099022304,12.0608613291489,8.1572715511944
40.1357655588968,12.0828323613141,8.03977310953124
40.131010717991,11.8587027060773,8.13454425335229
40.2178737678276,11.8427293436533,8.38362738018654
40.2578473014674,12.2721068625702,8.20532577642797
41.1363333957427,12.293544589893,8.11861599966354
40.2443557791201,12.1463056844082,8.35797264129097
40.5455411926889,11.9527035072373,8.13410629694141
40.5364647434519,11.9781327530768,8.21632553194402
40.4566167739753,11.8866340342365,8.15013492349316
