34.9181993077192,11.0683376041874,6.46861361136481
35.3519657017943,10.9264549482359,6.27624449521998
35.4776717088786,10.488338115659,6.46446829164549
34.6188256890993,10.7257576587599,6.44715794932044
35.2715976146465,10.6076352340093,6.49313798084496
34.5177392118519,11.1503070260254,6.37485616250693
36.0583839043544,10.7874542734488,6.4489983989235
32.6161596889089,10.632812556366,6.32739273133354
33.9390354300468,10.5785659365938,6.56265027163834
34.3262432070981,10.3246552674213,6.34370527674229
