0.00970980494227558,0.00064661974544078,0.000511051467203205
0.00896471315750114,0.000698396392609935,0.000515653710559283
0.00831103604654559,0.000756553609524091,0.000483514428609721
0.00948973497167716,0.000578014723537912,0.000507169937188023
0.00839776521003399,0.000856871611600418,0.000474560088268627
0.00992281649053894,0.000687569542358824,0.000529327429396376
0.00885674900903888,0.000783848884022387,0.000524879165037295
0.0112888637525793,0.000711617659548303,0.000453026534545709
0.00938898005742483,0.000595463914819572,0.000500997735530251
0.00935625379717542,0.000826598797993627,0.000486012092547949
