0.109311740890688,0.194230769230769,0.137313432835821
0.122024684102263,0.10188261351052,0.118652546532261
0.227734400311022,0.0522875816993464,0.109886704754527
0.135458940322398,0.153671030165054,0.14312249581826
0.132973025611062,0.060515873015873,0.120029112081514
0.0898370497427101,0.23046875,0.119878367315114
0.106467075939786,0.00840336134453784,0.121840659340659
0.122949083503055,0.135947712418301,0.119345658620072
0.137956911159526,0.233986928104575,0.134652157628088
0.210962979461317,0.0763888888888888,0.126554520291607
