0.123481781376518,0.194230769230769,0.15863539445629
0.131036340483887,0.10188261351052,0.130120436440518
0.294766085660597,0.0522875816993464,0.121129079113005
0.155111642872156,0.153671030165054,0.16534406970864
0.164743402473464,0.060515873015873,0.148918000970403
0.092862588145607,0.23046875,0.130959806635219
0.107551930031116,0.00840336134453784,0.139423076923077
0.150525458248472,0.135947712418301,0.13886843519274
0.139385136770758,0.233986928104575,0.154345811895046
0.273358575814945,0.0763888888888888,0.150890803477447
