0.111336032388664,0.194230769230769,0.129779673063255
0.117959643451856,0.10188261351052,0.10671272699815
0.231686969480982,0.0522875816993464,0.0964171589038443
0.143842260990477,0.153671030165054,0.116612206791924
0.135018015386114,0.060515873015873,0.0843959243085881
0.0898370497427101,0.23046875,0.104391641651398
0.123488352535531,0.00840336134453784,0.108653846153846
0.114875763747454,0.135947712418301,0.108997193974009
0.138150568869523,0.233986928104575,0.136968478325152
0.213055029670522,0.0763888888888888,0.122149233947994
