1.468814494444561393e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.105421311624530982e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.680271996602300755e-01,-4.137358751014338920e-02,-4.143641641651840679e-02,-1.484155853425803973e-01,-5.645402177454082043e-02,3.580503178303360290e-01,1.590620314287581952e-02,-4.485729627523685203e-02,-1.819689789170117200e-01,-5.540565145983207540e-02,-1.566261773290661963e-01,-2.493812428050317387e-01,-2.228624896565561259e-02,-7.420007243641811578e-02,-4.580410944752056485e-02,-1.171646261866110539e-01,-1.346128827675874551e-01,-1.806518317103370797e-01,1.136597161698041022e-02,-8.857721524988758366e-02,-2.478729378688634272e-02,-2.351423396602797811e-01,1.125844169883174484e-01,-1.527526173173011648e-01,-2.710405812665399750e-03,1.151780373385177525e-01,1.792863085048022609e-01,-9.737423408876197395e-02,-1.043236455572941757e-01,7.416784948096023788e-02,-1.311376434852605244e-01,1.221469010868878879e-01,-3.424952695477515192e-03,-1.593681551959705289e-01,-1.825764592424282962e-01,-8.655095991462580240e-03,-6.527707713189836829e-03,1.935988044489784787e-01,2.039201386572396524e-02,-8.762438705830238872e-02,-5.270044232314204102e-03,1.006660336450490162e-01,-2.473556863153613186e-02,-6.350657919742692947e-02
3.714745179813980919e-02,-1.238044450117825601e-08,-2.967970408329634324e-08,1.976936903763659714e-08,1.795337128962515294e-08,-2.078967875629444961e-08,1.721560828615853467e-08,-5.179259278398351540e-10,2.951083862001713243e-08,-2.216756624849850696e-07,7.628842516038680799e-09,-5.838039246475190680e-09,1.351535533489212071e-08,-7.136399558234820528e-01,2.296147581660039697e-02,-4.081808475687672549e-03,9.377225064788427544e-03,-6.144172279334461639e-03,9.012797966180854936e-02,7.815130995886172827e-02,-9.971516509728446664e-02,-1.973490866209063332e-01,-1.145584861128907672e-01,1.279403644842700971e-01,-1.345523776879642419e-01,-2.670763423116854357e-02,6.133843713837308642e-03,-2.211346202812308412e-02,-6.065752550820726480e-02,-7.704001935215949726e-02,-8.242165295419624782e-02,3.105199628236145204e-02,-1.097129819078951074e-01,-5.579865183012251706e-02,-1.271605635003590362e-01,9.798633930686104221e-02,-6.191135682833812104e-02,-6.444845343910608759e-02,1.450510402917228880e-01,1.826555149354209817e-01,-1.358432603287976215e-01,-1.044696040346167476e-01,1.994453123838103026e-01,-1.640623339320373131e-01,9.893319788322249564e-02,-3.577513067853703432e-02,-1.900921909922314024e-01,-9.782333091149286730e-02,-4.246591916995308413e-02,1.976965255403541344e-02,1.937023724079510179e-01,1.296418943481370545e-01,-1.100853160952225407e-02,-4.706644661041153171e-02,1.338678602432396558e-01,-6.266477542267998024e-02,1.499610884780957498e-01
6.643064518729903389e-02,-1.259983648218923092e-08,-1.190002029713836755e-08,3.785479450572375351e-09,3.191058669340892573e-09,-8.387927673608655831e-09,7.259096713274541602e-09,1.465301935537967595e-09,7.363366550154555922e-09,-4.974632517782492096e-08,8.632504480692037313e-09,-4.470875965611379001e-09,4.321975079730296523e-09,-3.542798185998616844e-01,4.727097362948570747e-02,-3.988694588329119717e-02,-7.878269343965962901e-02,-6.915700351669118451e-02,2.491561395739147200e-01,-2.051281988752500229e-01,1.525571119636136286e-01,7.449532917425322198e-02,6.554478018799521355e-02,-4.471747821245709575e-01,-1.225506135555542719e-01,7.001421237788989227e-02,-2.176173217028772866e-01,7.901095159509793908e-02,1.664338906785790134e-03,7.010263405678011234e-03,-1.299868836580697629e-01,-1.288446243363320087e-01,6.249245321711996426e-02,1.954657243669627176e-01,-5.958628504553109551e-02,2.389989341330045480e-02,-2.839006919259839945e-01,1.595647280220094666e-01,-7.628764642555807551e-02,1.485699329446496519e-02,6.584057082818856044e-02,1.724997578909923668e-01,-1.316271606185422938e-01,1.216230426075162740e-01,-1.051445126271427499e-01,8.061040031070496048e-02,6.564554865922084259e-02,-1.187883394525696273e-01,6.982435239693841889e-02,-2.368901653810860999e-02,-1.365069534934130191e-01,-9.270743761437512387e-02,-1.131912949070870422e-01,1.041751006262863766e-01,4.135606642739175776e-02,1.208900854175982281e-01,-2.788808225165962940e-01
-1.635389659117314444e-03,2.113257840254765605e-08,7.542452012990590404e-08,-4.488634316842977108e-08,-2.559845756202698915e-08,4.094786268069511133e-08,-4.081454056039653217e-08,-7.964387239425067854e-09,-4.849375737401350176e-08,3.712387044853282710e-07,-2.748747475741444486e-08,2.841313493941747167e-08,-2.547079077554514607e-08,-1.566797927985918992e-03,2.234469096391985751e-02,6.864203728870874044e-02,3.131781247311408167e-01,4.987957029452282920e-01,3.545022770500379505e-01,-8.602123376793713305e-02,-2.676679951582074946e-01,2.208803802730450183e-01,6.544177139800126664e-02,1.748641043951378315e-01,-4.451611775637979995e-02,1.230583310113584905e-01,2.665179534243858339e-02,-1.552984587352146117e-01,-3.269385188896344052e-02,5.045697130640899170e-02,-5.619607401231863086e-02,1.395211952332157113e-01,-6.362141247752835238e-02,-9.713006220766354226e-02,-1.111772368519494680e-01,1.670374485527947352e-03,-6.217590753547053151e-03,-1.082490548465614016e-01,-2.010441823661410776e-01,2.332271123479573438e-02,-3.064396476997910401e-02,-2.295281053854442144e-02,-7.281649896223200968e-02,1.250086565740529954e-01,-2.136683206449745132e-02,-5.127455704894451349e-02,2.709991330547821542e-02,-2.754953863370915856e-01,6.312038045136371400e-02,5.591129291850974181e-02,-2.583567803171002430e-01,1.765013635084475563e-01,2.607470720539067921e-02,3.381570567109733888e-02,-2.872357997625415993e-02,5.296187268188400771e-02,-1.436599431831428464e-02
8.359604505782727291e-01,-1.829847793714418933e-08,-3.606624689950599561e-08,1.984987875428778265e-08,1.859476879242853577e-08,-2.644228816813349757e-08,1.863751298605214153e-08,-2.802215051124609885e-09,3.282501187822363652e-08,-1.694398452297970284e-07,6.242551401049535186e-09,-3.773725578052754089e-09,1.523340535752494226e-08,1.636041336070457111e-02,1.791693076658959841e-02,5.523670045695626418e-02,-1.940552592016455552e-02,2.585481613376318377e-02,5.010448653676673886e-02,1.483396183975314864e-01,-6.391621603479412383e-02,2.585825077092848354e-02,-5.355863358911511912e-02,5.795617179704504185e-02,4.335689959339030647e-02,6.548420107398497669e-02,-8.823345220043835382e-03,4.484176755910167234e-02,4.963897098058897041e-03,-5.875940739424155568e-02,-1.165677816415511964e-01,1.455778105753416651e-01,-3.154007716719176707e-02,4.589437913899153954e-02,6.116000708598512414e-02,-1.851686845396099956e-01,-3.939790932382092326e-02,1.215961311962485310e-02,4.979628327933391385e-02,2.856110525337261785e-02,3.934887171641131276e-02,5.938253362826782789e-02,1.149445869555998367e-01,1.338962678557200636e-01,1.314803845106224667e-01,-1.419072425593967679e-01,5.575711719940526501e-02,8.058766153094880369e-02,8.212880450381164488e-02,-1.437071226233567478e-01,8.540878241720645248e-02,-1.214972393496594055e-01,4.195884778671427062e-02,3.797741621805215267e-03,-1.685593579302652190e-01,6.560924540607919464e-02,-3.407979424451318406e-02
1.308857832271503319e-01,-1.870851016747070056e-08,-5.218717962274577979e-08,2.937825944128558367e-08,2.043127046705732827e-08,-3.435695350515210232e-08,3.066935951251733575e-08,2.980156584639464399e-09,3.374467986467904137e-08,-2.399087935394179485e-07,2.194899320111180488e-08,-1.593204823771141109e-08,1.985486082659281121e-08,1.286642737640284091e-02,1.737168359831555431e-01,-7.636112588796549749e-01,-1.380389793485883865e-02,1.375686508449725787e-01,-1.067748633502658834e-01,1.084230737036175063e-01,-6.975660099954766880e-02,-4.986502840673071729e-02,-2.902561714872099047e-02,-1.225447816417519764e-01,1.002318191114498908e-01,8.554532146162462103e-02,1.264689957966100842e-01,-1.586329723294679223e-02,8.944950492181873158e-02,-2.599779516510557220e-02,-6.026539537816880815e-02,8.544367820920948167e-03,7.857065133973526599e-03,-1.994969749782583845e-02,7.313355701261238517e-02,-1.830604936843961417e-01,4.895705032624259045e-02,6.545619600782899040e-03,3.799998809024901503e-03,1.835422207026971009e-02,8.043429808203896025e-02,3.532537510186815888e-02,-2.038626971794136322e-01,-1.224288919000226794e-01,-4.771086568574625653e-02,3.246359467076802979e-02,-2.377599529971167747e-01,-1.245628494326987273e-01,-7.673075516770647142e-02,1.186158624958021240e-01,-9.883951606324911654e-02,3.313780472748928396e-02,-3.689295096545361363e-02,-1.091824208127441659e-01,1.541441530751307964e-01,-8.642281661643112789e-02,-2.929670183252125470e-02
1.184544992191078477e-01,5.986989966968866017e-09,2.810498579059949399e-08,-3.597958581060779617e-08,-2.501988110377955550e-08,9.358405255584940982e-09,-1.485320041455822004e-08,-1.938276250197437770e-09,-4.675478712192086930e-08,2.608899824619125728e-07,-1.248484536582906523e-09,1.420396179058200649e-08,-1.687906732884028906e-08,-1.023574797344485414e-02,-9.119779135950450283e-03,6.959454986909732743e-02,4.954076738868366629e-03,5.750093773554323939e-02,2.576212826758512708e-01,-1.877121673604854324e-01,3.223517826416281706e-01,-2.499397747333176323e-01,2.674685864539054214e-01,-2.221620403257288934e-01,2.107571773821512728e-01,-2.076094753614595445e-01,2.716354450395545572e-01,6.197775885864982570e-02,3.311081490701403562e-01,7.103352796074564879e-02,8.626418867450780237e-02,3.241623973549679488e-02,4.369309297687155869e-02,-2.327871817332202442e-01,-3.491494400340369730e-03,-4.069043797163784948e-02,3.713975143965264625e-02,-1.904748366924350067e-01,-2.624042866042246291e-02,3.447167689697994142e-04,6.565520453170095583e-02,-1.936907995151413431e-01,1.253591195950011505e-01,3.260995079001866026e-02,-8.507335200553509114e-03,-9.612033790977844716e-02,-1.395512165665518389e-01,3.934626031122545609e-03,-1.159271343897145812e-01,4.033196737125885334e-02,-8.616271014684406815e-02,-2.707991503007112222e-02,1.640896124545079826e-02,1.399148980023102729e-01,9.434692174369051221e-02,1.852231541128816494e-01,1.749516225789022883e-01
-7.936577107597996006e-02,1.508274818080819132e-02,-2.590396813370781648e-01,1.290347434282228811e-01,-1.205379401393555650e-01,1.409630633291205082e-01,1.729557000866625838e-01,-2.854189650594348565e-02,-1.430476879501906551e-01,-1.396047202494464512e-01,-2.418468564981970104e-01,1.006116204520999952e-01,1.357126442065643701e-01,1.270453524317753657e-03,-2.436811234409952051e-02,7.771415431313835609e-02,3.575174005770655195e-02,-2.829699733771061376e-02,-2.108946399655708404e-01,1.585702282528464457e-01,-9.920923647450247129e-02,5.081109473036921065e-02,-2.052093072829195841e-01,-8.649141488987939497e-02,1.186391219723837154e-01,-2.025301730256408028e-01,-5.841901087963555922e-02,1.103393265415814582e-02,8.249657707847385391e-02,-1.711018863063213102e-01,-1.547490926532087419e-01,7.723614170397068157e-02,-7.125392258933474499e-02,4.674180012073125834e-02,-2.223174194182248598e-01,-1.797437722278728833e-02,-3.887961875616585683e-02,8.366299349971927091e-02,-2.213249420417844893e-01,-1.793801370839527842e-01,4.707500179271129070e-02,-1.436232526955580346e-01,6.866083049631485635e-02,1.399390100297481787e-02,1.536504775515601384e-02,-2.841422183897324705e-01,-2.427571928394058332e-01,6.623923277255561182e-02,8.491531419459269481e-02,-5.052641650761828529e-02,-1.531986895383661840e-01,2.939964835968706183e-02,1.810584966750765357e-02,1.185800123191309841e-01,1.703698590817964986e-01,1.710044292309964575e-01,-1.647853771960963165e-01
-2.052852269112512978e-02,1.534603085200974236e-02,-2.635615679528099942e-01,1.312872218354210196e-01,-1.226420793154495703e-01,1.434237490161199002e-01,1.759748768066427826e-01,-2.904013009592414790e-02,-1.455447577451693397e-01,-1.420417778560597588e-01,-2.460685911275898030e-01,1.023679181544463745e-01,1.380816928800893406e-01,3.640632646605412859e-04,-2.759714966739759689e-02,-2.908598659809023129e-02,1.747203227787999524e-04,-9.044097279986640717e-03,8.180900054886834638e-02,-4.086931154373688729e-02,1.541495324743252793e-01,-1.790490156863119159e-02,1.346407804931535335e-01,1.556912135070535191e-03,1.971885752874229236e-01,1.208903477423546313e-01,3.157609593029610251e-02,6.147774809555846265e-02,-7.428086039667747276e-02,8.350366008995410705e-02,-1.737655163207749154e-01,-7.672245767954147255e-02,-4.471751609721269505e-02,5.799069881904067580e-02,1.055910100534813573e-01,2.989396089139831902e-01,6.769271598834449011e-02,-4.946237550950008388e-02,3.740289023911602673e-02,2.725601006172040930e-01,9.305723346506283855e-03,2.598060503524538545e-01,-1.836571966630345665e-01,-8.734868883343369084e-02,1.068874926323435670e-01,-8.983258373658173368e-02,-8.162442692789048659e-02,-4.363619310484483094e-02,-8.966192693823531179e-02,-7.049769179211701209e-02,7.361244767585956028e-03,9.300525746102535074e-02,6.747000844079020787e-02,-5.659755037193695687e-02,-4.113103379865309384e-01,-9.416645501716089384e-02,1.467680841754422927e-01
-4.798813378695004905e-03,8.638406777852448634e-03,-1.483607653936426796e-01,7.390254008598926005e-02,-6.903616519097659221e-02,8.073431380283248304e-02,9.905756385644844120e-02,-1.634690725756084151e-02,-8.192826850432374797e-02,-7.995623699753437452e-02,-1.385138630126253600e-01,5.762367719918976006e-02,7.772720664618305852e-02,-3.846978246564711212e-02,4.678040444858612423e-02,-3.411897959071839848e-02,-1.060181069059368819e-01,6.063535907746221698e-02,1.141413849523919694e-01,-7.973948249210986716e-02,-3.590400616016256596e-02,-6.563927149813647555e-02,-1.143990840142218302e-01,-5.517142297636751236e-03,-1.938278344816795618e-01,2.831047649162732327e-01,-6.227221708809996953e-02,1.668440132940278708e-01,1.537718415671882333e-01,3.944831172593395857e-02,3.330979193928708115e-01,5.120265825625040790e-02,-6.415233549094143117e-02,-6.118149747372951530e-02,-7.557606109617384660e-02,-5.423430011230881420e-02,1.324959708372076828e-01,-1.842918739769500505e-02,2.099667905567694781e-01,-2.252279973772464694e-01,2.260311777139398515e-01,-1.407437116042149217e-01,-4.352953783368101320e-02,-2.394694819902549177e-01,3.837774131362082786e-01,1.878603079502002560e-01,2.026755869714131075e-01,-2.875381011339765702e-02,1.611187297236807425e-01,-8.512830636347665236e-02,-1.351757023291429438e-01,-6.225318392040932874e-02,1.942413438338516651e-02,1.459078721715050264e-01,1.408177931026641239e-02,-4.678602022412869932e-02,1.019115767122083516e-02
