-4.066657954898200700e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.970389725981551624e-07,0.000000000000000000e+00,0.000000000000000000e+00,-4.247828454061646219e-01,4.491023561609144288e-01,-5.240598928943994428e-02,-5.349451757292591342e-02,2.409777812492294030e-02,-2.035579799616699936e-01,1.493739153033770972e-01,-4.816095189850533309e-02,3.512246934146783239e-01,-2.082202021376837187e-01,-7.502933483540104309e-02,7.044035511210063570e-03,6.285877569095729700e-02,1.849375964173594414e-02,8.864684046279197593e-02,-1.203861252566366669e-01,-4.447400953166176507e-02,-6.653860219164481338e-02,-8.885312725913183107e-02,7.123041152871037451e-02,2.584034428651496920e-03,-1.639715183098232887e-01,1.102378483778187479e-01,-7.139196367004452259e-02,-4.700475153090991759e-02,7.106026522088396136e-02,-1.315727929054417156e-01,1.961224907040966942e-02,-2.079421569356213195e-01,-1.159536961561838907e-02,1.218280590824868115e-01,-1.228696730521386671e-01,-1.008834376058261872e-01,1.188268928343038100e-01,2.023026454735099913e-02,1.654012514420824809e-01,-2.514972383731147176e-01,-1.263541002669531510e-01,-1.195944156561389582e-01,4.596971523917951080e-02,-1.385992564354171334e-02,8.772241561053253922e-02,1.351924112605901729e-01,-9.629498242850369205e-02
-4.304691158027819375e-02,3.155217989940679868e-08,-5.000915223596358317e-09,-1.037643214537795067e-08,9.910177539707021310e-09,4.132767358064684537e-08,-2.536242978308511642e-08,-2.144885982713340411e-08,1.119255434948313033e-08,4.359972848033688564e-09,-6.549590895514010983e-07,2.614425530841207879e-08,-2.604849636336781238e-08,5.317748731176896726e-01,-4.697106509815989206e-01,-3.594546264546154279e-02,1.872756267563367716e-02,1.012827869055109298e-01,2.837132624616695020e-02,8.721022425868743544e-02,-1.089640082279674654e-01,2.538711622117948430e-01,-6.109746765480326969e-02,-6.249939154499667415e-02,-1.115775572662654480e-01,2.325442249559770205e-02,-3.553014615649978392e-02,2.392892766068668159e-02,-3.632234588880022680e-02,-6.345600392739614293e-02,1.818529183444742015e-02,-1.034782049019142836e-01,8.186783589521150206e-02,-2.417165665409467395e-02,-1.422916645896195320e-01,5.387010683409090839e-03,-5.356927640402110724e-02,-4.853874859861007085e-02,1.324923358048463173e-01,-1.591696192496463991e-02,-1.247713788166480986e-03,-1.694623859102397656e-01,1.413269339108907952e-02,8.826490264584271883e-02,-9.526299871950436038e-02,-1.262232966665708112e-01,1.069499241452071814e-01,8.331925779073545701e-02,8.839758271454661864e-02,-2.594045596776842766e-01,1.382771176029343185e-02,-1.816221329020170361e-01,5.650469916862640996e-02,7.759475538309844322e-02,1.242366672337369415e-01,2.369621407558958892e-01,-1.986833038481051750e-01
-8.471127638315592567e-02,1.054028394663802641e-07,4.219383442264471843e-08,-1.545176186945293486e-07,3.876620073469335842e-08,-4.843420316242902219e-09,8.568517304797678807e-08,-7.101514687259126102e-09,-2.732391047238266938e-08,-7.761495808424608588e-08,-1.053455431570545889e-06,2.450873456687070847e-07,1.892432381261434675e-07,2.248018650814741226e-01,-1.802831932006089544e-01,-1.127754542566096127e-02,-2.505504557322530551e-02,-1.767963667742698530e-01,-4.119349993501609242e-01,1.394037637613210756e-01,1.230862783301125557e-01,-4.513636285099834750e-02,-2.377109035124259084e-01,4.101942481294387766e-02,1.715304508168329356e-01,1.820638741423611373e-01,8.793800965707521122e-02,2.576161482063585306e-01,-1.626137160845386453e-01,-1.648340764062800751e-02,-1.742889236963079680e-01,-7.637293894396218405e-03,-1.640323138159617555e-01,-8.157307025185850380e-02,1.328946774314934409e-01,3.388206100195328974e-01,1.086904531937357143e-01,-3.328373081272678613e-02,-9.538541173448741861e-02,-1.727675514007877555e-01,6.628638508319140143e-02,-1.869303502952623930e-02,-9.003235326699068897e-02,1.533476917386397687e-02,-2.217260699315383443e-02,1.517127557551580241e-01,-1.105187041654975000e-01,-8.567030513006790304e-02,6.723806900708249878e-02,-5.884157658425065440e-03,-2.274035416661080444e-01,1.332378821976002992e-01,-3.835769849656694985e-03,3.756816465094971191e-02,3.590434716466917031e-03,-2.445362414955840613e-01,1.008040923067556327e-01
2.569816852584523581e-02,2.440538373053390726e-08,7.396560001910103494e-09,-2.189259906512424474e-08,6.678732272164127959e-09,-1.357616565092927882e-08,2.835369512866254018e-08,2.307037406782897324e-08,-1.482722688064379886e-08,-1.439446328682266559e-08,-2.349432123964161471e-07,8.575342439052953301e-08,1.094037462248960585e-08,-1.255531999340610445e-02,-2.398695142955532128e-02,1.774706970550302410e-01,2.164117041297925204e-01,5.638924593337267810e-01,-2.513652815301956611e-01,-3.016244919324232998e-01,-1.602930630473355378e-01,9.928580140575785085e-02,-9.253925878706262265e-02,-2.137062692025174238e-01,4.948419381284738239e-02,-1.255270390239201783e-01,-1.010879752820657423e-01,5.704986986603640536e-02,8.545165878955332528e-02,3.322891425890876771e-02,-6.784118749763746320e-04,8.349959564560389957e-02,5.338477237102209200e-02,-3.326001888391720562e-02,-4.872307625037412826e-02,-6.351203807040872729e-02,2.245496988842146380e-01,4.540299473977816441e-02,-2.075568002878062923e-02,2.337490151452270570e-02,-9.294800695305711902e-02,-8.075140253314827543e-02,-3.992623338874383421e-02,-1.444437821004196376e-02,-1.075028529120044818e-01,7.316434897675172522e-02,1.981041366187949460e-02,1.337139515230280351e-01,2.318041998659883807e-01,1.407947359400981702e-01,-1.535413487270519128e-02,1.041878890938850305e-01,-8.262051668014147587e-02,2.423252395814196880e-01,-5.473234266104295975e-02,-1.821120974732531317e-01,9.471938522500625290e-02
-8.000404221718080411e-01,-4.298756156538276276e-08,-5.143131221114709522e-08,1.152404317852368049e-07,-2.429972843003104889e-08,4.933607450264696286e-08,-5.870209654157738429e-08,-3.535369932626825216e-09,2.189652588570623982e-08,5.501104240432949874e-08,5.275186829935624853e-07,-1.312785893787726846e-07,-1.626813027998387163e-07,5.163704865853477322e-03,1.814958771465913223e-02,-5.816855442783864377e-03,-3.799501187609999331e-02,5.117094426397256896e-02,1.644695782542385243e-02,-3.940067921477528184e-02,1.713235678488353453e-02,1.265151132468515793e-01,7.731922609439229044e-02,-1.042855896900143353e-01,-7.169206599913673095e-02,1.635708271821028625e-01,-1.071918701836494237e-01,-1.125274137622784693e-01,-2.681784972302287719e-03,-1.958102672537328504e-01,-9.794519080105573705e-02,1.892488896998260617e-01,-6.968048785252314858e-02,-9.011151809158275336e-03,8.312717844730525829e-02,-1.444193868107006562e-01,8.660804916342379478e-02,-3.475515754153352121e-02,9.471271764705413432e-03,-2.685910797978086073e-03,-3.251869475271307319e-02,5.506138653871002486e-02,3.556670011808615861e-02,6.728073085116664798e-03,-2.977660242780247324e-02,5.987832086933325693e-02,2.047022324854368691e-01,-1.586677629152488944e-01,-4.862450819830516080e-02,1.154582497830244914e-02,9.903287781765629516e-02,2.459332700720982812e-03,1.239083381472781548e-01,-1.263631875947580918e-01,4.221604889640698244e-02,-1.184685223043066560e-01,5.285410861015044093e-02
-1.423871451361422014e-01,7.161151961671237232e-09,-1.645088709299684487e-09,8.807226338346261876e-09,-1.147407788088094343e-08,5.175088128747230482e-08,-4.510056162779227650e-08,-2.362941676312615429e-08,1.120994639070084076e-08,1.938929719642062526e-08,3.296408125606587441e-07,-7.420012390450406873e-09,-2.353805684353333804e-08,-9.327116051739343938e-02,-6.524707148477501550e-02,-5.150706067437291757e-01,5.446435248537528917e-01,-7.657359164137515772e-02,8.756446432656005141e-02,5.995483512131447035e-02,5.895630662044512582e-02,1.531811063388101024e-01,-2.832797065005127068e-02,1.094511543348891669e-01,1.618010309047880901e-01,1.546523218942184030e-01,5.771781913158233884e-02,1.391764526903195229e-02,9.521750648391608118e-02,5.535831909376114079e-02,3.602758693824356217e-03,1.048628162270216352e-01,-6.928861819428323854e-02,2.649554671549714940e-02,-1.409192982042398179e-02,-1.013560733069915898e-01,-1.118060342904370064e-02,2.293000468336098274e-02,8.673751982302310704e-02,-8.764429962009283315e-02,-6.589786558324292609e-02,9.035456279683423686e-02,5.875083366573587151e-02,1.714945975913968051e-02,1.661383007982576154e-01,-1.412622104328098427e-01,-2.180650411463319338e-01,1.918057717699092335e-01,1.188245335542453263e-01,9.056997375339770340e-02,-3.833302112748150636e-02,-8.353634773572887751e-02,-1.784078055077154557e-01,1.547007177804170241e-01,2.838940607642728708e-02,2.433811467623236968e-02,5.756487730595333252e-02
-1.035848740422583431e-01,4.316361242638630461e-08,6.362285738559313181e-09,-2.629582087167766356e-08,-1.673448728814295254e-08,-2.451423652021046549e-08,4.356118459770237487e-08,6.078310567236991563e-08,-4.050873805733087396e-08,1.505009670889235221e-08,-4.397651178098995473e-07,1.158717373309673699e-07,-6.065127479147929177e-08,-1.159467431399705418e-03,-2.206862147979394770e-02,7.851484095176071432e-02,-4.017610851582951309e-02,2.877693014214943723e-02,-2.580355486362909123e-01,3.635393107879759667e-01,-1.936819570282349023e-01,-3.182444888892449475e-01,-1.222990422161701479e-01,3.936585341550611489e-02,2.661881825617890551e-01,6.976237961805135945e-02,1.308060619217204235e-01,-4.332773253681244663e-01,7.592286145965075617e-02,-5.862717129892849877e-02,2.088243621572702727e-02,1.135323475266051541e-01,2.035978352305841954e-01,-4.502866292448450686e-02,-1.123279582900454758e-02,-6.248332867379940980e-02,-1.440032489597652954e-01,-5.265244755361511708e-02,1.726359481833195098e-03,2.132584415336896688e-02,-7.430323705835518988e-02,-1.086370548436265265e-01,-2.528113561411981514e-01,-1.413471182857434227e-02,3.822714346250846718e-02,4.750118808880343657e-02,7.647783242420788663e-02,2.686318284454604077e-01,3.432924977295104263e-02,2.330020772610045809e-01,2.641048768446432882e-02,-7.162270528376409040e-02,-1.237242784928077599e-02,-1.932857990076128352e-02,3.335699369256273777e-02,1.019465431134777833e-01,-1.227686887449419006e-01
1.077454414561884177e-01,-8.242388608592245841e-03,-2.446131908260506249e-01,-2.716064893503416372e-02,-3.035255943479463481e-01,-2.569030096864422311e-02,9.113781032751822053e-02,-2.768958750805085023e-01,6.510407234528291232e-02,1.711270569597037883e-01,-1.012511852748199798e-01,5.706759477271777792e-02,6.473495274080393047e-03,1.432266854754237449e-02,3.199315457234400834e-03,8.372909261708443018e-02,-1.337732320055879352e-02,-1.501073794377620965e-02,2.224303626309053483e-01,-8.281712173308038161e-02,1.466759436821980234e-01,1.022321028740328652e-01,1.261713369529459394e-01,1.650375037459505534e-01,8.732910566803750441e-02,-5.070534267856347671e-02,1.416074210636121544e-01,-1.261317202706809804e-01,-8.999616791300284191e-02,-2.610334702075962632e-01,-1.406721630574814808e-01,1.583319353495008242e-01,-5.202818027548226920e-02,8.295531845007002303e-02,-1.163443491692942727e-01,1.442598367366519363e-01,1.190773795323303852e-01,2.830099485922754621e-02,-1.343073456028809343e-02,-1.479622321190088852e-01,-2.374795388419039255e-01,-4.764599257483800865e-02,-2.782353994885307102e-01,2.807724101269766237e-01,-8.610647671571119988e-02,3.203174315795295768e-02,-1.949007037963707001e-02,-1.250836150667046509e-03,7.244791218995655369e-02,-1.860383036408452817e-03,1.293293250263508887e-01,-1.509502222482372591e-01,-5.180574218459148284e-02,2.323489047605402369e-02,-9.506062470864315439e-02,-1.740670871811946796e-01,-6.723861348814905159e-02
4.941339896855639208e-02,-8.143636474225623284e-03,-2.416823317474460220e-01,-2.683516052132602428e-02,-2.998888448794684858e-01,-2.538245145465016159e-02,9.004578869135251851e-02,-2.735781732994542748e-01,6.432400880892048811e-02,1.690767075405017472e-01,-1.000376631034532032e-01,5.638382341418933519e-02,6.395767653942096773e-03,-5.070012678403831852e-03,2.006547861020333001e-02,-1.981030556251862570e-02,4.185434153735971552e-02,-2.158305006606675222e-02,-7.984556229200637234e-02,5.938856029153645466e-02,-7.112305182602575437e-02,-1.548941252569697447e-01,1.689889598734875820e-01,-1.913888750815761486e-01,9.251476523510099650e-03,2.185796305620342217e-01,-2.826580444662992186e-01,-1.270293923627456578e-02,5.144953388077164007e-03,1.068819847313999191e-02,6.679255492826312313e-02,-6.382107525996909281e-02,5.048320767087101368e-02,5.124159172615945501e-03,-5.227091633069247401e-02,9.232292365464138395e-02,-1.266631660098879453e-01,-2.214057166291066858e-02,-3.433790322176416554e-02,2.237074044983497212e-01,1.835253211552854702e-01,1.182932749453587395e-01,2.368984183605997718e-01,-8.585406341524105811e-02,6.081351645496800573e-02,-1.067951483558010756e-01,-4.871378566202047566e-02,1.536088882721143578e-01,2.534498767426820454e-01,-8.914658359800783916e-02,-3.425958507590649849e-02,3.894406311708650814e-02,1.467007041698883962e-01,-1.105846611737003882e-01,2.488940407557462819e-01,-2.594054757858977878e-01,-5.843351073478458835e-02
-1.966314154432823036e-02,-4.554355414000783690e-03,-1.351633508822566720e-01,-1.500795172237769093e-02,-1.677159763304434947e-01,-1.419543527291910329e-02,5.035912563186339952e-02,-1.530014600604194253e-01,3.597385997790944479e-02,9.455787386893195479e-02,-5.594778682049718344e-02,3.153338462819223892e-02,3.577051556485310018e-03,1.182969881933157441e-02,-4.647630713545530812e-02,-5.837898589095272261e-02,-7.465948492773616385e-02,5.841916579292333322e-02,-1.857152015887377772e-01,6.858438970484113939e-02,5.119368346414007731e-02,1.357846966302088121e-01,-6.740037829632913868e-02,4.605154894839835755e-02,-4.724101296112790532e-02,-7.095323626511852722e-02,3.237396433110671934e-01,2.081140163331616777e-01,1.323638340566709592e-01,1.469050902289166516e-01,1.393664836067435298e-01,2.576101474481679032e-01,3.037688944019434345e-01,-2.785821292850961250e-01,-1.411611900157336008e-01,7.016732428059713894e-03,-9.623075737830334708e-02,2.354848528345118708e-02,1.874593238726078581e-02,-2.672930524241422245e-02,-2.264729615572177723e-01,2.613600752072957611e-01,2.339023778050536018e-01,-1.562597195578290799e-01,-1.871943365687239180e-01,-5.504172004113940669e-02,6.614843442505116689e-02,-1.528388152415965928e-01,-2.099781500834675962e-01,1.023734396476877473e-01,1.240912574605479435e-02,7.144245669487618577e-02,-9.809878145031852847e-02,-1.040124478187968438e-01,4.064317057905662833e-02,4.611006307973714025e-02,-3.528195285466015352e-02
