5.512833667532419935e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.631514165333944219e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.588061926899865826e-06,-2.090953013468117017e-01,4.060262488298235772e-01,-2.148881867035888904e-01,-3.737718850511199259e-02,3.317307148584159870e-01,1.327981524449697581e-01,2.819632277985368307e-01,-9.406728300321559599e-02,-2.292653309870596248e-02,-1.369787214813024678e-01,-3.115304167016369474e-02,1.852304265023703156e-01,6.574664213627107352e-03,2.031992792097611078e-01,9.893456487951840517e-02,2.595817223648309580e-01,-2.357409764491565519e-03,1.794925679302185051e-01,-6.490406436301869586e-02,-3.754757241942102003e-02,-1.107459999734251854e-01,1.783861233119406198e-01,-1.844149711672120676e-02,1.937335855789577010e-01,-1.058804611758439596e-01,1.355796752364209559e-02,2.314916420479027487e-02,-2.046822469641695064e-01,3.481071192996170599e-02,1.536397302881552240e-01,6.296236144974623472e-02,-1.496828759318708235e-01,-6.904752882910766831e-02,-8.917541271609796816e-02,-4.164321201064916100e-02,1.421426538324941369e-01,-1.254492005845853908e-01,-2.462780212856076900e-01,3.621608461969551968e-02,4.119219752797737694e-02,-4.352503598276104974e-02,3.837265771390001301e-02,8.579568616225592692e-02,4.584395533798294592e-02
5.157492409753394041e-03,1.733746624044130158e-08,2.796446009478703587e-08,2.641611909076635456e-08,1.921609265688874525e-06,3.869811268653045033e-08,1.486375632298031491e-08,-7.996435569257442921e-09,3.027437716057040928e-08,-5.938678410144504483e-09,-3.026219941998364860e-08,-9.183372912807685751e-09,-1.867574711238601958e-06,2.333301187078686278e-01,-6.469391892612822437e-01,1.348865979429472450e-01,-1.538950176109690759e-01,-5.975748492451399274e-02,7.354499423529869961e-02,7.887809195059822254e-02,-2.957617710668309918e-01,2.511246569215229429e-02,-1.131532952443701362e-01,2.704759469797262880e-02,-3.137891738122366991e-02,6.919546904038459401e-02,-1.757835276316070672e-02,5.800601516426709403e-02,9.504770007591610559e-02,-3.116933711986220532e-02,2.637581431209519434e-02,8.385167053789409353e-03,4.693825497803286173e-02,3.548511346940670663e-02,1.505481025622937286e-01,-9.408006919517514222e-02,1.157753214298482408e-01,4.365506048714082321e-02,4.973507785672869053e-02,-7.063504460020336717e-02,-1.950401732367076924e-01,3.561131192733275885e-02,4.607273477164425257e-02,1.362455636442732043e-01,-1.346254056691987833e-01,-4.966462854180596354e-02,-1.415242152381103735e-01,-6.656893419705872672e-02,2.212268998198335668e-01,-2.203109569310558735e-01,-2.012858313114863074e-01,-1.878750819867672228e-02,9.581382879078699510e-02,-1.840341258692149151e-01,2.129306429140365164e-02,1.080737022988340068e-02,-5.743825656997600393e-02
-8.553953187182394835e-02,6.854551519522158255e-09,1.749370770059432809e-08,1.570970718618826987e-08,1.002849060294648287e-06,2.547091657553780772e-08,2.432675456189886116e-09,-1.455249082486510992e-08,2.015770207732054419e-08,-1.016293696132183810e-08,-2.796547736670160216e-08,-1.171507610973286066e-08,-9.770013714490656580e-07,1.187551881424055711e-01,-2.860620642560679494e-01,5.285566667452140655e-03,-2.122545040410714345e-01,2.111605927440482477e-01,2.318154593355791770e-01,-9.991482289905836978e-02,1.747829860830460436e-01,-2.051827585948212407e-01,2.529504417114417092e-01,4.595714382557439942e-02,3.335890247234971073e-02,1.223575378842536310e-01,-6.101757909868277957e-02,-1.181497379666902187e-01,2.626390744416141620e-01,-7.780240784692797618e-02,1.352098787843562799e-01,-2.241247210500447729e-01,-1.062324136233707382e-02,-2.057597890047610789e-01,-3.733301329986225825e-02,2.931672859838509448e-01,-4.149648688131057916e-03,-3.121448742391543241e-01,2.410781056613985757e-02,1.700596125128603364e-01,-3.684400680204757972e-03,1.764167461457889080e-02,8.508588412986684002e-02,-7.561899101766139664e-02,-2.805657369949741617e-02,6.328459206645062340e-02,4.197238412076119418e-02,-5.591650272469272931e-04,-8.529148242389666956e-02,1.551178715317206025e-01,2.448202772523511150e-02,1.438704805789601526e-01,-1.795566889171862912e-01,1.306110685923169701e-01,3.812713838713424619e-02,5.793347362296791259e-02,2.097047224467490922e-01
5.896185879360828913e-02,7.897423341735879668e-09,-6.036888670478542488e-09,5.376037347612042027e-10,-7.801681747281986693e-08,-3.299399104884758898e-09,8.148979104686142615e-09,1.655011961065168519e-08,-3.563601257371301704e-09,9.383957183688588374e-09,1.016337233493440581e-08,7.995182210931648368e-09,6.897636291318705221e-08,-2.790447182387625555e-02,-1.140469896882021494e-01,2.969242056183667433e-01,2.786463458339914420e-02,5.377320276965152912e-01,-3.979921272789543329e-01,1.051892732972506683e-01,3.461675232901278987e-02,-1.077050903665654619e-01,-1.420054251100394682e-01,1.002920889638901081e-01,-1.490663022735660148e-01,-1.444457575750194012e-01,9.259323122769849701e-02,-6.055926131585254168e-02,-3.663303242350493538e-02,1.538887883702258208e-01,-9.894273311460824449e-02,7.969107388640497835e-02,-1.211068510772127238e-01,1.019857014120366667e-01,2.280027193972724089e-02,-3.454559837286466650e-02,-1.229495472734889461e-01,-2.448386966094304729e-01,-3.596387085587160470e-02,-1.562022275668567828e-01,6.049809963322844153e-02,-1.399201117860958410e-02,1.877544162683864037e-02,-9.322651870103268457e-03,-1.455010820762491774e-01,-3.583899194832469715e-02,1.034745928293525491e-02,-5.207845689254498450e-02,-1.605415112830282237e-02,1.140949351695784986e-01,1.317013088452941294e-01,2.460297873604065377e-01,1.073450279607542079e-01,-8.675237610471847605e-02,-1.458165176013968001e-01,8.315193674519144595e-02,-1.355258967460012953e-02
-8.191355301120699650e-01,2.567155035047163319e-09,1.227018547733119763e-08,4.805337777880674255e-09,-6.877382497549347543e-08,1.919943420327515033e-08,2.421200487866067771e-09,-1.802095418122058307e-08,1.750005542767538773e-08,-1.016279132171270796e-08,-1.628374608345527823e-08,-7.353082757657906232e-09,6.951414846797759416e-08,-3.353003557842228199e-02,6.353072305708418188e-03,-1.293744110759973386e-02,-6.957468901698768415e-02,1.204102642357965935e-01,2.277311581813926469e-02,4.561168854604383954e-02,-3.929492837023085272e-02,-2.877127329838618033e-02,-2.493290801775498444e-01,3.380532971569591427e-02,1.557268109220332798e-02,5.187560037156018627e-02,-2.405010961277800202e-02,8.803736996615814381e-02,7.490729348624597730e-03,7.593570785603180606e-02,3.917831802588005868e-02,-4.412834606973945611e-02,9.417449765341573409e-02,6.483964825966695433e-02,-4.695198259196453616e-03,-3.340532849181870878e-03,-2.621822579146210197e-01,1.089976307536354994e-01,-4.089706710797119671e-02,-2.808601029765491267e-02,-4.131440674621944531e-02,-3.142411472159016561e-02,-9.387598518532280778e-02,-2.861197657909511638e-02,8.352406421101127298e-02,1.396138614183630999e-01,-4.247233473769643219e-02,2.343167983568959778e-02,5.763393094405332151e-02,-1.283900821785624591e-02,-8.738888013110791830e-02,-7.920514642445277559e-03,-3.432821271956189302e-03,2.271869212733274579e-01,-6.717325936672971509e-02,8.262779972575701182e-02,-8.952047878108132517e-02
-1.175057967861752040e-01,5.595296061031333470e-09,3.811240781451254392e-10,1.965851976235860359e-09,-4.457579044532615008e-08,-9.582388459706535550e-10,3.080571129689636572e-09,6.089619404613449033e-09,1.598588808028030403e-09,5.228329793405892983e-09,4.744117632421634048e-09,5.128787550655635836e-09,4.519898605449836001e-08,-6.840628629374989611e-02,-2.927377191927913458e-01,-3.817319123072757114e-01,6.350145341078529126e-01,8.741462713992700917e-02,4.281310636016569249e-02,1.079461829102993514e-01,4.285049257475932738e-02,-2.885637961561595029e-03,4.274592634254765697e-05,1.425333657887723447e-02,1.120407020161944267e-01,1.466588421548995214e-01,-4.247406277553007758e-02,2.922765378694038366e-02,-7.306302632713025658e-02,1.121516824872628992e-01,5.774487947991265718e-02,3.062630004046539706e-02,3.506760858527474545e-02,-7.598293599760676774e-03,-7.283987644580981746e-02,-7.039117699317865018e-03,-2.858164001545460825e-02,3.845660439228204552e-02,-9.188083569824112562e-02,1.190090313302863134e-01,-1.152983411444613582e-02,-3.538190994153687929e-02,1.308123924127928550e-01,-3.223996273100092347e-02,4.285312061314119902e-02,-2.772962920568907697e-01,-8.875716503604677565e-02,-5.088476863948395573e-02,5.654191259178498186e-02,1.459794646909773341e-01,1.577132441103348548e-01,7.070584722789685639e-02,-8.979132717267507280e-02,-2.365610259384085534e-01,-1.088384128341769730e-02,4.536536494419524113e-02,6.257221717442679187e-02
-1.155324814492665331e-01,1.100375995636241772e-08,5.211996653372405804e-08,2.481392031728970513e-08,2.469226897752767666e-07,8.853694960094455203e-08,1.403877649645092607e-08,-5.638960530170888131e-08,6.181059848133677660e-08,-4.092103182670449359e-08,-7.955209046503987379e-08,-4.102619180831459237e-08,-2.594739598794631866e-07,-7.009254869242853569e-02,-7.347852886521742677e-02,1.161852426369964636e-01,-1.751041254051218521e-01,1.588743279741889614e-01,4.727647888090256295e-02,3.496395632196920046e-03,2.353355403744190333e-01,3.326743407575901146e-01,3.993375024229362524e-01,-7.477859825101482172e-02,3.501818814200554630e-01,5.140783564855983673e-02,-1.964961113598621273e-02,1.871613906051078358e-01,-1.651253766198186590e-01,1.661841235986284970e-01,-2.363665379193631219e-02,1.747574465149666079e-01,-4.364313401959571403e-02,-1.780054806062207895e-01,-1.677288461385798013e-01,-2.111156667866838088e-01,7.546282436671318539e-02,3.612986295326087172e-02,-6.561222841998938515e-02,-1.262647493021010203e-01,-1.447213292919054262e-01,4.482121716883858548e-02,-7.321233478597849453e-02,1.655881497946228020e-02,-1.033524270659309657e-01,8.442195997547816133e-02,-7.761256955068635000e-02,-7.079668816229785222e-02,3.829014968807431529e-02,2.037051431748794494e-01,-2.567183757011448630e-02,-1.441988776942147721e-01,2.180975252159158551e-01,-8.837681737722843933e-02,-3.220507228327490479e-02,2.826433422823293462e-03,1.228669156780219651e-01
5.167032958977847701e-02,1.744681171075898596e-01,-6.809682187632039307e-02,5.765805677275238905e-02,-1.555514818119419496e-01,2.154545666024124673e-01,-2.506573044352098933e-01,-2.325856747758103804e-01,1.269021434024847177e-02,2.000137293110414438e-01,1.014711031591333940e-01,-2.990219937277533921e-02,-3.479863121640956042e-02,2.764323698233015630e-03,4.495001125228810512e-02,6.846493617025420364e-02,5.346564941851516400e-02,-2.794904720324346559e-01,-1.241931121162100221e-01,5.735514345081214882e-02,-8.984642232486001953e-03,-1.054858284930484114e-01,-8.431525456676533525e-02,-1.869424703619896322e-01,1.299923639367237815e-01,6.625361270860273544e-02,-1.586510057891915848e-01,1.928389344298702957e-01,2.040040398148587272e-02,1.116630582341030242e-01,-3.999503280661813320e-02,-1.295209565102224680e-01,-5.556223321341761251e-02,9.514849119625023999e-02,6.286611327727437137e-02,1.142990383888647932e-02,-1.827094536179549311e-02,-3.151589123937507120e-01,-2.009957911079754966e-01,-4.168688639979994254e-02,9.851733533092138506e-02,1.183934077323742923e-02,-2.399622708828874629e-02,1.079561264653270403e-01,-1.316042146501789634e-01,8.008575707973668301e-02,-6.017543719654469547e-02,1.937648722729011161e-02,3.900699907267559108e-01,1.896323318319082796e-01,4.351873104902881373e-02,-6.199916268981244677e-02,-7.526341169288408572e-02,1.466153846308929642e-01,1.691851335729539774e-02,6.451817867533221618e-02,1.046892705958117065e-01
5.124665718508631534e-02,1.782697648474574070e-01,-6.958066435799187266e-02,5.891441676238228647e-02,-1.589411175064855408e-01,2.201492910472704900e-01,-2.561191211765460052e-01,-2.376536918129116549e-01,1.296671469182772256e-02,2.043720354580230714e-01,1.036821740527210794e-01,-3.055375850907058113e-02,-3.555671807262341527e-02,3.484746784148951004e-04,3.016250673570894381e-02,-4.843716525455286914e-02,-5.788453438776119259e-02,1.903054569346139258e-01,7.178748969585674322e-02,-1.017844669903600063e-01,5.483559183557543126e-02,2.039383306753563552e-01,1.228908279723522207e-02,4.654584002803545395e-02,-3.319720853142527073e-02,1.527217694780648449e-01,-5.724720409206497662e-04,-9.632594623978640858e-02,2.812151797342782658e-02,-5.759797176659734591e-02,-2.513825902334562712e-01,7.940159551051612780e-03,1.556141882836272750e-01,9.319534761253996102e-02,-9.702629318174993411e-02,1.609908151979527746e-01,8.049201282383293410e-02,1.114647702471796009e-01,2.575957180101593469e-01,-1.102668711268372098e-01,-1.234337018890356436e-01,1.072430759878603701e-02,1.085449343788572052e-01,-4.183499281658218383e-01,1.162221198222221641e-01,-9.879967759976109043e-02,-9.550848131303456279e-02,-2.592374937953164510e-03,9.652168918087039584e-02,-1.084646593674054027e-01,-1.336911589793353394e-02,6.287977545444353722e-02,-1.236961532741152198e-02,4.331494801154101362e-03,-2.289848533773567174e-01,-5.839407592949724668e-02,-1.372750837329180518e-01
7.138743780661926941e-04,9.740042841816143326e-02,-3.801640896247592688e-02,3.218881823158178251e-02,-8.683958963653536089e-02,1.202820222937617256e-01,-1.399345836858597314e-01,-1.298457827621669891e-01,7.084621971279563002e-03,1.116617447595455864e-01,5.664826993688754087e-02,-1.669354966221392109e-02,-1.942728361527648606e-02,-1.329621607702029251e-02,-9.838894956755700472e-02,-3.371485425587704421e-02,-8.223622553071208152e-02,5.798737033984714684e-02,-4.550853710678613717e-04,-4.692901854375015891e-02,-9.922912454307712682e-02,-2.047164016976647516e-01,-3.201810995299697593e-02,-2.490815151521305268e-02,7.316679328061774512e-02,-7.383038791696566738e-02,1.558312212327434831e-01,-2.716307301814647746e-01,5.178075901802760284e-02,2.546046899453546231e-01,2.775783937518691569e-01,4.360444772070062314e-01,-2.347151969602757349e-01,2.176856470452877279e-02,-9.944567609246399154e-02,-1.583450039384467767e-01,8.785434704611616574e-02,1.341135288314095064e-01,5.858219660448860805e-02,3.320361252184843570e-01,-7.982171058099472860e-03,7.510553746014653198e-02,-4.844484287547456969e-02,9.974370286584005596e-02,1.126566423625246366e-02,-2.149812304406639382e-02,-2.003045104931028969e-02,1.108898247046567198e-01,-5.769234246803409821e-02,6.450400096873892819e-02,-2.115671291134745002e-02,-8.172813761794286980e-02,-1.025888707042820064e-01,1.828460976488652245e-01,-9.460334488320557011e-02,-2.482239826579200614e-01,-5.075875354098408065e-02
